,id,doi,type,funding_type,title,publication_year,publication_date,language,authorships-author-author_id,authorships-author-display_name,author_position,orcid,apc_list,apc_paid,fwci,has_fulltext,cited_by_count,citation_normalized_percentile-value,is_in_top_1_percent,is_in_top_10_percent,volume,issue,first_page,last_page,topic_id,topic_name,subfield_id,subfield_name,field_id,field_name,domain_id,domain_name,retracted,index location,primary_location-source-display_name,is_oa,oa_status,license,institution_id,institution_name,raw_affiliation_strings,country_code,ror,lineage
1987,https://openalex.org/W3188932713,https://doi.org/10.13020/f1dn-mq40,dataset,,Data in support of: Quantifying resilience of coldwater habitat to climate and land use change to prioritize watershed conservation,2021,2021-08-06,en,https://openalex.org/A5071601685,Kelsey Vitense,middle,https://orcid.org/0000-0003-2455-5513,,,,False,0,,,,,,,,https://openalex.org/T10330,Hydrology and Watershed Management Studies,https://openalex.org/subfields/2312,Water Science and Technology,https://openalex.org/fields/23,Environmental Science,https://openalex.org/domains/3,Physical Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,cc-by,,,,,,
1988,https://openalex.org/W3188932713,https://doi.org/10.13020/f1dn-mq40,dataset,,Data in support of: Quantifying resilience of coldwater habitat to climate and land use change to prioritize watershed conservation,2021,2021-08-06,en,https://openalex.org/A5024747506,Jacob R Walsh,middle,,,,,False,0,,,,,,,,https://openalex.org/T10330,Hydrology and Watershed Management Studies,https://openalex.org/subfields/2312,Water Science and Technology,https://openalex.org/fields/23,Environmental Science,https://openalex.org/domains/3,Physical Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,cc-by,,,,,,
1989,https://openalex.org/W3188932713,https://doi.org/10.13020/f1dn-mq40,dataset,,Data in support of: Quantifying resilience of coldwater habitat to climate and land use change to prioritize watershed conservation,2021,2021-08-06,en,https://openalex.org/A5030091301,Peter C. Jacobson,last,https://orcid.org/0000-0002-4849-1019,,,,False,0,,,,,,,,https://openalex.org/T10330,Hydrology and Watershed Management Studies,https://openalex.org/subfields/2312,Water Science and Technology,https://openalex.org/fields/23,Environmental Science,https://openalex.org/domains/3,Physical Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,cc-by,,,,,,
1990,https://openalex.org/W3191697843,https://doi.org/10.13020/yrds-h783,dataset,education,Invasive Eurasian watermilfoil data from Minnesota lake point-intercept surveys between 1995 and 2019,2023,2023-09-11,en,https://openalex.org/A5079678491,Shyam M. Thomas,first,https://orcid.org/0000-0003-0816-8601,,,,False,0,,,,,,,,https://openalex.org/T10302,Fish Ecology and Management Studies,https://openalex.org/subfields/2309,Nature and Landscape Conservation,https://openalex.org/fields/23,Environmental Science,https://openalex.org/domains/3,Physical Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,public-domain,https://openalex.org/I2800403580,University of Minnesota System,University of Minnesota,US,https://ror.org/03grvy078,h
1991,https://openalex.org/W3192675620,https://doi.org/10.13020/vmd2-pa76,dataset,,The impact of the COVID-19 pandemic on social isolation in older adults with vision loss or hearing loss,2019,2019-08-01,en,https://openalex.org/A5069764051,Yueh-Hsun Wu,first,,,,,True,0,,,,,,,,https://openalex.org/T12599,Retinal and Optic Conditions,https://openalex.org/subfields/2731,Ophthalmology,https://openalex.org/fields/27,Medicine,https://openalex.org/domains/4,Health Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,,,,,,,
1992,https://openalex.org/W3192675620,https://doi.org/10.13020/vmd2-pa76,dataset,,The impact of the COVID-19 pandemic on social isolation in older adults with vision loss or hearing loss,2019,2019-08-01,en,https://openalex.org/A5073076120,Peggy B. Nelson,middle,https://orcid.org/0000-0002-1491-1927,,,,True,0,,,,,,,,https://openalex.org/T12599,Retinal and Optic Conditions,https://openalex.org/subfields/2731,Ophthalmology,https://openalex.org/fields/27,Medicine,https://openalex.org/domains/4,Health Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,,,,,,,
1993,https://openalex.org/W3192675620,https://doi.org/10.13020/vmd2-pa76,dataset,,The impact of the COVID-19 pandemic on social isolation in older adults with vision loss or hearing loss,2019,2019-08-01,en,https://openalex.org/A5006691369,Kristi Oeding,middle,,,,,True,0,,,,,,,,https://openalex.org/T12599,Retinal and Optic Conditions,https://openalex.org/subfields/2731,Ophthalmology,https://openalex.org/fields/27,Medicine,https://openalex.org/domains/4,Health Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,,,,,,,
1994,https://openalex.org/W3192675620,https://doi.org/10.13020/vmd2-pa76,dataset,,The impact of the COVID-19 pandemic on social isolation in older adults with vision loss or hearing loss,2019,2019-08-01,en,https://openalex.org/A5000632402,Katherine Teece,middle,https://orcid.org/0000-0002-7273-0737,,,,True,0,,,,,,,,https://openalex.org/T12599,Retinal and Optic Conditions,https://openalex.org/subfields/2731,Ophthalmology,https://openalex.org/fields/27,Medicine,https://openalex.org/domains/4,Health Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,,,,,,,
1995,https://openalex.org/W3192675620,https://doi.org/10.13020/vmd2-pa76,dataset,,The impact of the COVID-19 pandemic on social isolation in older adults with vision loss or hearing loss,2019,2019-08-01,en,https://openalex.org/A5102993189,Elizabeth Anderson,middle,https://orcid.org/0000-0003-0692-3642,,,,True,0,,,,,,,,https://openalex.org/T12599,Retinal and Optic Conditions,https://openalex.org/subfields/2731,Ophthalmology,https://openalex.org/fields/27,Medicine,https://openalex.org/domains/4,Health Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,,,,,,,
1996,https://openalex.org/W3192675620,https://doi.org/10.13020/vmd2-pa76,dataset,,The impact of the COVID-19 pandemic on social isolation in older adults with vision loss or hearing loss,2019,2019-08-01,en,https://openalex.org/A5062775143,Gordon E. Legge,last,https://orcid.org/0000-0002-3742-1680,,,,True,0,,,,,,,,https://openalex.org/T12599,Retinal and Optic Conditions,https://openalex.org/subfields/2731,Ophthalmology,https://openalex.org/fields/27,Medicine,https://openalex.org/domains/4,Health Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,,,,,,,
1997,https://openalex.org/W3193609085,https://doi.org/10.13020/fk5t-6h30,dataset,,Academic Librarians and Academic Freedom Survey Data,2018,2018-10-31,en,https://openalex.org/A5056881340,Danya Leebaw,first,https://orcid.org/0000-0002-9051-6419,,,,False,0,,,,,,,,https://openalex.org/T10108,Electoral Systems and Political Participation,https://openalex.org/subfields/3320,Political Science and International Relations,https://openalex.org/fields/33,Social Sciences,https://openalex.org/domains/2,Social Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,public-domain,,,,,,
1998,https://openalex.org/W3193609085,https://doi.org/10.13020/fk5t-6h30,dataset,,Academic Librarians and Academic Freedom Survey Data,2018,2018-10-31,en,https://openalex.org/A5059429490,Alexis Logsdon,last,https://orcid.org/0000-0003-3406-5577,,,,False,0,,,,,,,,https://openalex.org/T10108,Electoral Systems and Political Participation,https://openalex.org/subfields/3320,Political Science and International Relations,https://openalex.org/fields/33,Social Sciences,https://openalex.org/domains/2,Social Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,public-domain,,,,,,
1999,https://openalex.org/W3194889496,https://doi.org/10.13020/7vd6-at92,dataset,education,A Numerical Model for Alfven Waves in Jupiter's Magnetosphere,2021,2021-08-18,en,https://openalex.org/A5102961533,R. L. Lysak,first,https://orcid.org/0000-0002-8262-2350,,,,False,0,,,,,,,,https://openalex.org/T10325,Astro and Planetary Science,https://openalex.org/subfields/3103,Astronomy and Astrophysics,https://openalex.org/fields/31,Physics and Astronomy,https://openalex.org/domains/3,Physical Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,,https://openalex.org/I2800403580,University of Minnesota System,University of Minnesota,US,https://ror.org/03grvy078,h
2000,https://openalex.org/W3195213738,https://doi.org/10.13020/6c7h-4b35,dataset,,"Data supporting ""Neural Basis of Acoustic Species Recognition in a Cryptic Species Complex""",2019,2019-05-19,en,https://openalex.org/A5041746735,Saumya Gupta,first,https://orcid.org/0000-0001-9011-9010,,,,False,0,,,,,,,,https://openalex.org/T10320,Neural Networks and Applications,https://openalex.org/subfields/1702,Artificial Intelligence,https://openalex.org/fields/17,Computer Science,https://openalex.org/domains/3,Physical Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,,,,,,,
2001,https://openalex.org/W3195213738,https://doi.org/10.13020/6c7h-4b35,dataset,,"Data supporting ""Neural Basis of Acoustic Species Recognition in a Cryptic Species Complex""",2019,2019-05-19,en,https://openalex.org/A5043215168,Rishi K. Alluri,middle,https://orcid.org/0000-0002-4229-927X,,,,False,0,,,,,,,,https://openalex.org/T10320,Neural Networks and Applications,https://openalex.org/subfields/1702,Artificial Intelligence,https://openalex.org/fields/17,Computer Science,https://openalex.org/domains/3,Physical Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,,,,,,,
2002,https://openalex.org/W3195213738,https://doi.org/10.13020/6c7h-4b35,dataset,,"Data supporting ""Neural Basis of Acoustic Species Recognition in a Cryptic Species Complex""",2019,2019-05-19,en,https://openalex.org/A5101720963,Gary J. Rose,middle,https://orcid.org/0000-0003-1376-6737,,,,False,0,,,,,,,,https://openalex.org/T10320,Neural Networks and Applications,https://openalex.org/subfields/1702,Artificial Intelligence,https://openalex.org/fields/17,Computer Science,https://openalex.org/domains/3,Physical Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,,,,,,,
2003,https://openalex.org/W3195213738,https://doi.org/10.13020/6c7h-4b35,dataset,,"Data supporting ""Neural Basis of Acoustic Species Recognition in a Cryptic Species Complex""",2019,2019-05-19,en,https://openalex.org/A5015487450,Mark A. Bee,last,https://orcid.org/0000-0002-6770-9730,,,,False,0,,,,,,,,https://openalex.org/T10320,Neural Networks and Applications,https://openalex.org/subfields/1702,Artificial Intelligence,https://openalex.org/fields/17,Computer Science,https://openalex.org/domains/3,Physical Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,,,,,,,
2004,https://openalex.org/W3195353593,https://doi.org/10.13020/kv7q-fw92,dataset,,V2 Data for: Interactions between two knots in nanochannel-confined DNA molecules,2021,2021-08-14,en,https://openalex.org/A5077327362,Zixue Ma,first,https://orcid.org/0000-0001-6112-9922,,,,False,0,,,,,,,,https://openalex.org/T11582,Nanopore and Nanochannel Transport Studies,https://openalex.org/subfields/2204,Biomedical Engineering,https://openalex.org/fields/22,Engineering,https://openalex.org/domains/3,Physical Sciences,False,,University of Minnesota Digital Conservancy (University of Minnesota),True,green,public-domain,,,,,,
2005,https://openalex.org/W3195353593,https://doi.org/10.13020/kv7q-fw92,dataset,,V2 Data for: Interactions between two knots in nanochannel-confined DNA molecules,2021,2021-08-14,en,https://openalex.org/A5080268173,Kevin D. Dorfman,last,https://orcid.org/0000-0003-0065-5157,,,,False,0,,,,,,,,https://openalex.org/T11582,Nanopore and Nanochannel Transport Studies,https://openalex.org/subfields/2204,Biomedical Engineering,https://openalex.org/fields/22,Engineering,https://openalex.org/domains/3,Physical Sciences,False,,University of Minnesota Digital Conservancy (University of Minnesota),True,green,public-domain,,,,,,
2006,https://openalex.org/W3196558233,https://doi.org/10.13020/8yt4-7b45,dataset,,Sand particle kinematics under different transport conditions,2017,2017-01-01,en,https://openalex.org/A5068814309,Michele Guala,first,https://orcid.org/0000-0002-9788-8119,,,,False,0,,,,,,,,https://openalex.org/T10577,Hydrology and Sediment Transport Processes,https://openalex.org/subfields/2303,Ecology,https://openalex.org/fields/23,Environmental Science,https://openalex.org/domains/3,Physical Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,public-domain,,,,,,
2007,https://openalex.org/W3196558233,https://doi.org/10.13020/8yt4-7b45,dataset,,Sand particle kinematics under different transport conditions,2017,2017-01-01,en,https://openalex.org/A5060892673,Mingxiao Liu,last,https://orcid.org/0009-0008-0473-9386,,,,False,0,,,,,,,,https://openalex.org/T10577,Hydrology and Sediment Transport Processes,https://openalex.org/subfields/2303,Ecology,https://openalex.org/fields/23,Environmental Science,https://openalex.org/domains/3,Physical Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,public-domain,,,,,,
2008,https://openalex.org/W3197157676,https://doi.org/10.13020/qxmn-1t31,dataset,,"UEM data supporting ""Imaging Nanometer Phonon Softening at Crystal Surface Steps with 4D Ultrafast Electron Microscopy""",2019,2019-06-01,en,https://openalex.org/A5100625408,Yichao Zhang,first,https://orcid.org/0000-0002-9931-4733,,,,False,0,,,,,,,,https://openalex.org/T10923,Force Microscopy Techniques and Applications,https://openalex.org/subfields/3107,"Atomic and Molecular Physics, and Optics",https://openalex.org/fields/31,Physics and Astronomy,https://openalex.org/domains/3,Physical Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,public-domain,,,,,,
2009,https://openalex.org/W3197157676,https://doi.org/10.13020/qxmn-1t31,dataset,,"UEM data supporting ""Imaging Nanometer Phonon Softening at Crystal Surface Steps with 4D Ultrafast Electron Microscopy""",2019,2019-06-01,en,https://openalex.org/A5076695150,David J. Flannigan,last,https://orcid.org/0000-0002-1829-1868,,,,False,0,,,,,,,,https://openalex.org/T10923,Force Microscopy Techniques and Applications,https://openalex.org/subfields/3107,"Atomic and Molecular Physics, and Optics",https://openalex.org/fields/31,Physics and Astronomy,https://openalex.org/domains/3,Physical Sciences,False,datacite,University of Minnesota Digital Conservancy (University of Minnesota),True,green,public-domain,,,,,,
